1689
1689
1689
1689
1689
1689
1685
1685
1685
1685
1685
1685
1472
1472
1472
1472
1472
1472
1685
1685
1735
1735
1735
1735
1649
1613
1649
1649
1613
1613
1613
1613
1649
1649
1766
1766
1766
1766
1472
1472
1472
1685
1685
1685
1685
1808
1808
1685
1685
1808
1808
1685
1685
1808
1808
1735
1735
1685
1685
1629
1629
1629
1629
1629
1629
1781
1781
1781
1781
1781
1781
1781
1795
1795
1795
1795
1795
1795
1795
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1629
1474
1474
1474
1474
1474
1474
1474
1474
1508
1508
1508
1766
1766
1766
1766
1766
1825
1825
1825
1825
1825
1531
1531
1531
1531
1531
1531
1562
1562
1562
1562
1562
1562
1562
1562
1562
1562
1562
1562
1562
1474
1474
1479
1479
1479
1479
1479
1479
1479
1479
1479
1479
1479
1479
1479
1202
1202
1202
1202
1202
1202
1473
1473
1473
1523
1523
1473
1594
1594
1594
1594
1594
1523
1594
1523
1523
1523
1523
1594
1479
1613
1613
1578
1578
1578
1578
1578
1578
1578
1578
1521
1521
1521
1627
1627
1627
1627
1627
1627
1202
1202
1202
1202
1202
1202
1202
1202
1613
1613
1613
1613
1613
1613
1613
1613
1613
1613
1613
1523
1523
1523
1523
1523
1523
1523
1523
1523
1523
1683
1683
1683
1683
1683
1473
1473
1473
1473
1473
1473
1473
1473
1473
1523
1523
1523
1473
1473
1473
1634
1634
1634
1634
1634
1634
1634
1634
1766
1766
1766
1766
1766
1521
1521
1521
1521
1521
1523
1523
1523
1473
1473
1473
1473
1473
1523
1473
1473
1473
1473
1683
1683
1473
1683
1473
1473
1473
1473
1594
1473
1473
1766
1766
1766
1766
1766
1474
1474
1474
1582
1582
1558
1558
1558
1558
1558
1674
1674
1674
1674
1674
1582
1674
1674
1674
1509
1509
1509
1509
1509
1509
1509
1552
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1613
1613
1613
1613
1613
1521
1521
1521
1521
1481
1481
1481
1481
1481
1481
1509
1509
1509
1509
1674
1667
1667
1667
1667
1667
1667
1474
1474
1508
1508
1508
1508
1508
1508
1508
1521
1521
1613
1515
1565
1565
1565
1565
1565
1565
1565
1565
1565
1582
1582
1582
1582
1582
1582
1521
1632
1632
1627
1627
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1738
1515
1515
1634
1634
1634
1634
1509
1509
1509
1509
1509
1509
1509
1632
1509
1509
1509
1509
1509
1509
1509
1487
1487
1487
1487
1487
1632
1632
1632
1632
1487
1487
1487
1487
1487
1487
1634
1634
1634
1634
1634
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1641
1758
1491
1491
1491
1641
1641
1641
1641
1641
1641
1641
1473
1473
1613
1613
1473
1473
1473
1473
1473
1473
1795
1795
1795
1795
1485
1485
1485
1485
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1641
1755
1755
1509
1509
1509
1509
1545
1545
1545
1545
1545
1650
1650
1674
1674
1552
1552
1552
1552
1552
1552
1552
1705
1705
1705
1582
1582
1582
1582
1641
1641
1641
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1755
1685
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1516
1516
1516
1516
1591
1591
1591
1613
1613
1766
1766
1766
1766
1766
1766
1766
1591
1591
1591
1613
1800
1800
1800
1800
1800
1800
1800
1811
1811
1800
1582
1582
1582
1582
1582
1582
1582
1674
1674
1674
1674
1674
1685
1685
1685
1613
1613
1516
1516
1516
1516
1516
1516
1516
1473
1473
1473
1473
1473
1473
1473
1473
1516
1516
1516
1516
1516
1516
1516
1473
1473
1473
1473
1473
1766
1766
1766
1766
1766
1766
1766
1766
1766
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1582
1613
1613
1613
1709
1635
1635
1635
1613
1613
1613
1758
1758
1758
1753
1753
1753
1753
1753
1753
1613
1613
1613
1515
1667
1667
1558
1558
1558
1582
1558
1474
1580
1580
1580
1580
1580
1580
1580
1580
1618
1618
1618
1618
1781
1781
1781
1781
1781
1781
1781
1709
1709
1758
1758
1709
1635
1635
1635
1709
1709
1552
1573
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1491
1598
1598
1598
1826
1826
1826
1826
1826
1826
1826
1644
1644
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1552
1552
1552
1474
1474
1474
1552
1552
1552
1521
1521
1521
1521
1521
1521
1521
1521
1521
1780
1780
1780
1780
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1521
1780
1780
1780
1780
1780
1582
1582
1486
1486
1486
1486
1486
1486
1705
1705
1705
1766
1766
1766
1766
1766
1766
1822
1822
1822
1822
1822
1517
1517
1517
1517
1517
1521
1521
1627
1627
1627
1627
1627
1627
1627
1627
1627
1663
1663
1663
1663
1663
1663
1663
1663
1618
1618
1618
1618
1573
1573
1573
1573
1573
1573
1573
1573
1780
1780
1773
1773
1773
1773
1773
586
586
1773
586
586
1773
586
586
586
1551
1551
1551
1551
1551
1551
1551
1551
1551
1551
1551
1627
1627
1482
1482
1482
1482
1620
1719
1719
1719
1719
1719
1719
1719
1719
1719
1719
1620
1620
1620
1620
1718
1718
1690
1690
1690
1690
1690
1650
1538
1538
1538
1538
1482
1482
1482
1482
1482
1482
1482
1482
1779
1779
1779
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1620
1620
1620
1620
1620
1521
1521
1779
1779
1779
1779
1779
1779
1521
1521
1521
1521
1521
1521
1521
1578
1578
1489
1489
1489
1489
1491
1491
1491
1491
1491
1491
1491
1489
1489
1489
1552
1552
1552
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1472
1472
1472
1472
1472
1650
1650
1583
1583
1583
1583
1583
1690
1690
1690
1690
1690
1718
1718
1718
1552
1552
1552
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1766
1766
1766
1766
1766
1766
1766
1766
1491
1491
1491
1491
1491
1491
1491
1644
1644
1644
1644
1644
1528
1528
1528
1528
1528
1613
1613
1613
1766
1766
1766
1491
1491
1491
1491
1491
1491
1491
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1474
1766
1766
1766
